nominal;data;curs;cdx
1;01.09.2010;39,0127;
1;02.09.2010;39,1654;
1;03.09.2010;39,2901;
1;04.09.2010;39,3505;
1;07.09.2010;39,4720;
1;08.09.2010;39,3215;
1;09.09.2010;39,2948;
1;10.09.2010;39,1868;
1;11.09.2010;39,1917;
1;14.09.2010;39,3235;
1;15.09.2010;39,5264;
1;16.09.2010;39,9107;
1;17.09.2010;40,3166;
1;18.09.2010;40,8115;
1;21.09.2010;40,5416;
1;22.09.2010;40,6483;
1;23.09.2010;41,2254;
1;24.09.2010;41,5380;
1;25.09.2010;41,2599;
1;28.09.2010;41,2220;
1;29.09.2010;41,0884;
1;30.09.2010;41,3481;
1;01.10.2010;41,4392;
1;02.10.2010;41,6606;
1;05.10.2010;41,9747;
1;06.10.2010;41,7156;
1;07.10.2010;41,4017;
1;08.10.2010;41,3564;
1;09.10.2010;41,6717;
1;12.10.2010;41,6600;
1;13.10.2010;41,5895;
1;14.10.2010;42,0451;
1;15.10.2010;42,1585;
1;16.10.2010;42,3939;
1;19.10.2010;42,3577;
1;20.10.2010;42,2983;
1;21.10.2010;42,4411;
1;22.10.2010;42,8781;
1;23.10.2010;42,5351;
1;26.10.2010;42,4975;
1;27.10.2010;42,4658;
1;28.10.2010;42,1841;
1;29.10.2010;42,4316;
1;30.10.2010;42,7256;
1;02.11.2010;42,9848;
1;03.11.2010;42,9147;
1;04.11.2010;43,1654;
1;09.11.2010;42,9854;
1;10.11.2010;42,7798;
1;11.11.2010;42,3004;
1;12.11.2010;42,0590;
1;13.11.2010;41,8779;
1;14.11.2010;42,2311;
1;16.11.2010;42,1715;
1;17.11.2010;42,2175;
1;18.11.2010;42,2863;
1;19.11.2010;42,4069;
1;20.11.2010;42,3568;
1;23.11.2010;42,6367;
1;24.11.2010;42,4036;
1;25.11.2010;41,9168;
1;26.11.2010;41,6956;
1;27.11.2010;41,6192;
1;30.11.2010;41,5682;
1;01.12.2010;41,0814;
1;02.12.2010;41,0620;
1;03.12.2010;41,2276;
1;04.12.2010;41,3374;
1;07.12.2010;41,7677;
1;08.12.2010;41,6525;
1;09.12.2010;41,2720;
1;10.12.2010;41,2106;
1;11.12.2010;40,9394;
1;14.12.2010;40,8042;
1;15.12.2010;41,2932;
1;16.12.2010;40,8851;
1;17.12.2010;40,6798;
1;18.12.2010;40,7979;
1;21.12.2010;40,5055;
1;22.12.2010;40,4720;
1;23.12.2010;40,3582;
1;24.12.2010;40,1706;
1;25.12.2010;40,1548;
1;28.12.2010;40,0594;
1;29.12.2010;40,0226;
1;30.12.2010;39,9011;
1;31.12.2010;40,3331;
1;01.01.2011;40,4876;
1;12.01.2011;39,6076;
1;13.01.2011;39,5154;
1;14.01.2011;39,4815;
1;15.01.2011;40,1264;
1;18.01.2011;39,9680;
1;19.01.2011;39,9066;
1;20.01.2011;40,1895;
1;21.01.2011;40,2113;
1;22.01.2011;40,5807;
1;25.01.2011;40,5624;
1;26.01.2011;40,7027;
1;27.01.2011;40,7198;
1;28.01.2011;40,6205;
1;29.01.2011;40,6487;
1;01.02.2011;40,5811;
1;02.02.2011;40,7368;
1;03.02.2011;40,7258;
1;04.02.2011;40,5279;
1;05.02.2011;40,0819;
1;08.02.2011;39,9593;
1;09.02.2011;39,8892;
1;10.02.2011;39,9871;
1;11.02.2011;40,1350;
1;12.02.2011;39,7667;
1;15.02.2011;39,6040;
1;16.02.2011;39,4703;
1;17.02.2011;39,6802;
1;18.02.2011;39,6821;
1;19.02.2011;39,7682;
1;22.02.2011;39,8868;
1;23.02.2011;39,6795;
1;25.02.2011;40,0294;
1;26.02.2011;40,0073;
1;01.03.2011;39,8136;
1;02.03.2011;39,7219;
1;03.03.2011;39,3974;
1;04.03.2011;39,2752;
1;05.03.2011;39,3476;
1;06.03.2011;39,4038;
1;10.03.2011;39,3039;
1;11.03.2011;39,3151;
1;12.03.2011;39,5375;
1;15.03.2011;39,9347;
1;16.03.2011;39,9813;
1;17.03.2011;40,0728;
1;18.03.2011;40,1097;
1;19.03.2011;40,0633;
1;22.03.2011;40,1996;
1;23.03.2011;40,0858;
1;24.03.2011;40,0642;
1;25.03.2011;39,9495;
1;26.03.2011;40,0156;
1;29.03.2011;39,9288;
1;30.03.2011;40,0325;
1;31.03.2011;40,0223;
1;01.04.2011;40,3875;
1;02.04.2011;40,1980;
1;05.04.2011;40,1624;
1;06.04.2011;40,1652;
1;07.04.2011;40,2789;
1;08.04.2011;40,3528;
1;09.04.2011;40,4859;
1;12.04.2011;40,4390;
1;13.04.2011;40,5268;
1;14.04.2011;40,7604;
1;15.04.2011;40,8791;
1;16.04.2011;40,8304;
1;19.04.2011;40,4739;
1;20.04.2011;40,4407;
1;21.04.2011;40,5523;
1;22.04.2011;40,8117;
1;23.04.2011;40,7443;
1;26.04.2011;40,7933;
1;27.04.2011;40,5837;
1;28.04.2011;40,6681;
1;29.04.2011;40,8121;
1;30.04.2011;40,8078;
1;04.05.2011;40,5211;
1;05.05.2011;40,5751;
1;06.05.2011;40,5421;
1;07.05.2011;40,2974;
1;11.05.2011;39,8657;
1;12.05.2011;39,7827;
1;13.05.2011;39,6934;
1;14.05.2011;39,7137;
1;17.05.2011;39,6830;
1;18.05.2011;39,8512;
1;19.05.2011;40,0113;
1;20.05.2011;39,8889;
1;21.05.2011;39,9652;
1;24.05.2011;39,8117;
1;25.05.2011;39,9938;
1;26.05.2011;39,9566;
1;27.05.2011;40,0217;
1;28.05.2011;40,0802;
1;31.05.2011;40,0594;
1;01.06.2011;40,2444;
1;02.06.2011;40,3497;
1;03.06.2011;40,3074;
1;04.06.2011;40,3436;
1;07.06.2011;40,6879;
1;08.06.2011;40,6581;
1;09.06.2011;40,6273;
1;10.06.2011;40,5244;
1;11.06.2011;40,2298;
1;15.06.2011;40,2825;
1;16.06.2011;40,1280;
1;17.06.2011;39,8184;
1;18.06.2011;39,8913;
1;21.06.2011;40,0470;
1;22.06.2011;40,2277;
1;23.06.2011;40,1814;
1;24.06.2011;40,0791;
1;25.06.2011;40,1189;
1;28.06.2011;40,0923;
1;29.06.2011;40,3029;
1;30.06.2011;40,3870;
1;01.07.2011;40,4153;
1;02.07.2011;40,4824;
1;05.07.2011;40,4155;
1;06.07.2011;40,3110;
1;07.07.2011;40,2435;
1;08.07.2011;40,0917;
1;09.07.2011;40,0193;
1;12.07.2011;39,8033;
1;13.07.2011;39,5051;
1;14.07.2011;39,5919;
1;15.07.2011;39,8214;
1;16.07.2011;39,7388;
1;19.07.2011;39,5894;
1;20.07.2011;39,7316;
1;21.07.2011;39,7280;
1;22.07.2011;39,8415;
1;23.07.2011;39,9484;
1;26.07.2011;39,8365;
1;27.07.2011;39,9389;
1;28.07.2011;39,7937;
1;29.07.2011;39,5982;
1;30.07.2011;39,5182;
1;02.08.2011;39,6431;
1;03.08.2011;39,5173;
1;04.08.2011;39,5923;
1;05.08.2011;39,8158;
1;06.08.2011;39,9625;
1;09.08.2011;40,9590;
1;10.08.2011;41,9039;
1;11.08.2011;42,0285;
1;12.08.2011;41,9075;
1;13.08.2011;41,7768;
1;16.08.2011;41,2895;
1;17.08.2011;41,2924;
1;18.08.2011;41,3061;
1;19.08.2011;41,6355;
1;20.08.2011;41,8749;
1;23.08.2011;42,0226;
1;24.08.2011;41,6600;
1;25.08.2011;41,6618;
1;26.08.2011;41,6746;
1;27.08.2011;41,6705;
1;30.08.2011;41,7455;
1;31.08.2011;41,8396;
1;01.09.2011;41,7631;
1;02.09.2011;41,4732;
1;03.09.2011;41,3762;
1;06.09.2011;41,4830;
1;07.09.2011;41,6771;
1;08.09.2011;41,4902;
1;09.09.2011;41,5175;
1;10.09.2011;41,2786;
1;13.09.2011;41,0914;
1;14.09.2011;41,2267;
1;15.09.2011;41,3531;
1;16.09.2011;41,8792;
1;17.09.2011;42,2482;
1;20.09.2011;42,2058;
1;21.09.2011;42,9164;
1;22.09.2011;43,0127;
1;23.09.2011;43,2421;
1;24.09.2011;43,3655;
1;27.09.2011;43,4535;
1;28.09.2011;43,6357;
1;29.09.2011;43,2216;
1;30.09.2011;43,3979;
1;01.10.2011;43,4191;
1;04.10.2011;43,4411;
1;05.10.2011;43,1571;
1;06.10.2011;43,4632;
1;07.10.2011;43,3728;
1;08.10.2011;43,2614;
1;11.10.2011;43,1425;
1;12.10.2011;42,8601;
1;13.10.2011;42,8785;
1;14.10.2011;43,0236;
1;15.10.2011;42,7328;
1;18.10.2011;42,6169;
1;19.10.2011;42,5551;
1;20.10.2011;42,7084;
1;21.10.2011;42,9858;
1;22.10.2011;43,1373;
1;25.10.2011;42,9153;
1;26.10.2011;42,4001;
1;27.10.2011;42,5457;
1;28.10.2011;42,3571;
1;29.10.2011;42,3830;
1;01.11.2011;42,1833;
1;02.11.2011;42,2469;
1;03.11.2011;42,1431;
1;04.11.2011;42,2128;
1;08.11.2011;42,0727;
1;09.11.2011;41,9394;
1;10.11.2011;41,5998;
1;11.11.2011;41,6937;
1;12.11.2011;41,5886;
1;15.11.2011;41,6638;
1;16.11.2011;41,6884;
1;17.11.2011;41,4605;
1;18.11.2011;41,4997;
1;19.11.2011;41,7035;
1;22.11.2011;41,8612;
1;23.11.2011;41,9109;
1;24.11.2011;42,0256;
1;25.11.2011;42,0337;
1;26.11.2011;42,0251;
1;29.11.2011;41,7744;
1;30.11.2011;41,8457;
1;01.12.2011;41,7559;
1;02.12.2011;41,5068;
1;03.12.2011;41,4824;
1;06.12.2011;41,4707;
1;07.12.2011;41,5842;
1;08.12.2011;41,8661;
1;09.12.2011;41,8711;
1;10.12.2011;42,0153;
1;13.12.2011;41,9023;
1;14.12.2011;41,7891;
1;15.12.2011;41,4127;
1;16.12.2011;41,4389;
1;17.12.2011;41,3933;
1;20.12.2011;41,6868;
1;21.12.2011;41,7059;
1;22.12.2011;41,6718;
1;23.12.2011;41,2250;
1;24.12.2011;40,8848;
1;27.12.2011;40,7632;
1;28.12.2011;40,6339;
1;29.12.2011;41,2280;
1;30.12.2011;41,4079;
1;31.12.2011;41,6714;
1;11.01.2012;40,7591;
1;12.01.2012;40,4061;
1;13.01.2012;40,2852;
1;14.01.2012;40,6189;
1;17.01.2012;40,3842;
1;18.01.2012;40,1688;
1;19.01.2012;40,2612;
1;20.01.2012;40,4772;
1;21.01.2012;40,5867;
1;24.01.2012;40,4064;
1;25.01.2012;40,1872;
1;26.01.2012;39,9499;
1;27.01.2012;39,8384;
1;28.01.2012;39,7841;
1;31.01.2012;39,9691;
1;01.02.2012;39,9678;
1;02.02.2012;39,6777;
1;03.02.2012;39,7664;
1;04.02.2012;39,7425;
1;07.02.2012;39,5137;
1;08.02.2012;39,4592;
1;09.02.2012;39,4115;
1;10.02.2012;39,4767;
1;11.02.2012;39,6282;
1;14.02.2012;39,6037;
1;15.02.2012;39,5431;
1;16.02.2012;39,4572;
1;17.02.2012;39,3181;
1;18.02.2012;39,3846;
1;21.02.2012;39,3311;
1;22.02.2012;39,5235;
1;23.02.2012;39,4114;
1;25.02.2012;39,3645;
1;28.02.2012;39,1517;
1;29.02.2012;38,9121;
1;01.03.2012;39,1029;
1;02.03.2012;39,0714;
1;03.03.2012;38,9490;
1;06.03.2012;38,6530;
1;07.03.2012;38,8721;
1;08.03.2012;38,9938;
1;12.03.2012;38,7691;
1;13.03.2012;38,8543;
1;14.03.2012;38,8517;
1;15.03.2012;38,4843;
1;16.03.2012;38,5781;
1;17.03.2012;38,4117;
1;20.03.2012;38,4801;
1;21.03.2012;38,6001;
1;22.03.2012;38,7589;
1;23.03.2012;38,7258;
1;24.03.2012;38,8189;
1;27.03.2012;38,7429;
1;28.03.2012;38,6266;
1;29.03.2012;38,7696;
1;30.03.2012;39,0402;
1;31.03.2012;39,1707;
1;03.04.2012;39,1677;
1;04.04.2012;39,0846;
1;05.04.2012;38,8368;
1;06.04.2012;38,7097;
1;07.04.2012;38,5138;
1;10.04.2012;38,7192;
1;11.04.2012;38,8349;
1;12.04.2012;39,0781;
1;13.04.2012;38,8507;
1;14.04.2012;38,8134;
1;17.04.2012;38,7374;
1;18.04.2012;38,8509;
1;19.04.2012;38,6716;
1;20.04.2012;38,7230;
1;21.04.2012;38,8118;
1;24.04.2012;38,8386;
1;25.04.2012;38,7950;
1;26.04.2012;38,6593;
1;27.04.2012;38,7393;
1;28.04.2012;38,7477;
1;29.04.2012;38,9203;
1;03.05.2012;38,8223;
1;04.05.2012;38,7350;
1;05.05.2012;38,9157;
1;06.05.2012;39,0001;
1;11.05.2012;39,1160;
1;12.05.2012;39,0458;
1;13.05.2012;38,9826;
1;15.05.2012;39,0088;
1;16.05.2012;38,9830;
1;17.05.2012;39,3300;
1;18.05.2012;39,3919;
1;19.05.2012;39,7518;
1;22.05.2012;39,8077;
1;23.05.2012;39,7376;
1;24.05.2012;39,7651;
1;25.05.2012;39,7681;
1;26.05.2012;39,8426;
1;29.05.2012;40,1179;
1;30.05.2012;40,2423;
1;31.05.2012;40,4598;
1;01.06.2012;40,8076;
1;02.06.2012;41,6804;
1;05.06.2012;42,2464;
1;06.06.2012;41,5068;
1;07.06.2012;40,9501;
1;08.06.2012;40,4205;
1;09.06.2012;40,9067;
1;10.06.2012;40,7914;
1;14.06.2012;40,9426;
1;15.06.2012;40,9390;
1;16.06.2012;40,9078;
1;19.06.2012;40,8231;
1;20.06.2012;41,0060;
1;21.06.2012;41,2441;
1;22.06.2012;41,7208;
1;23.06.2012;42,0464;
1;26.06.2012;41,4981;
1;27.06.2012;41,4964;
1;28.06.2012;41,0217;
1;29.06.2012;41,1963;
1;30.06.2012;41,3230;
1;03.07.2012;41,0642;
1;04.07.2012;40,9332;
1;05.07.2012;40,5512;
1;06.07.2012;40,6850;
1;07.07.2012;40,3885;
1;10.07.2012;40,5522;
1;11.07.2012;40,5367;
1;12.07.2012;40,2638;
1;13.07.2012;40,0072;
1;14.07.2012;39,8277;
1;17.07.2012;39,8985;
1;18.07.2012;39,9240;
1;19.07.2012;39,8020;
1;20.07.2012;39,4219;
1;21.07.2012;39,1686;
1;24.07.2012;39,1620;
1;25.07.2012;39,5374;
1;26.07.2012;39,8390;
1;27.07.2012;39,6362;
1;28.07.2012;39,6028;
1;31.07.2012;39,5527;
1;01.08.2012;39,5101;
1;02.08.2012;39,8236;
1;03.08.2012;39,7525;
1;04.08.2012;39,6745;
1;07.08.2012;39,5353;
1;08.08.2012;39,2322;
1;09.08.2012;39,2299;
1;10.08.2012;38,9511;
1;11.08.2012;39,1923;
1;14.08.2012;39,1468;
1;15.08.2012;39,2916;
1;16.08.2012;39,2846;
1;17.08.2012;39,1395;
1;18.08.2012;39,3660;
1;21.08.2012;39,5468;
1;22.08.2012;39,5449;
1;23.08.2012;39,6202;
1;24.08.2012;39,7527;
1;25.08.2012;39,9087;
1;28.08.2012;39,8379;
1;29.08.2012;39,9748;
1;30.08.2012;40,2846;
1;31.08.2012;40,5250;
1;01.09.2012;40,7249;
1;04.09.2012;40,7580;
1;05.09.2012;40,6197;
1;06.09.2012;40,6669;
1;07.09.2012;40,6297;
1;08.09.2012;40,4820;
1;11.09.2012;40,5694;
1;12.09.2012;40,6203;
1;13.09.2012;40,5090;
1;14.09.2012;40,5678;
1;15.09.2012;40,1868;
1;18.09.2012;40,1481;
1;19.09.2012;40,4367;
1;20.09.2012;40,3416;
1;21.09.2012;40,9570;
1;22.09.2012;40,4918;
1;25.09.2012;40,4548;
1;26.09.2012;40,2099;
1;27.09.2012;40,1735;
1;28.09.2012;40,2074;
1;29.09.2012;39,9786;
1;02.10.2012;40,1455;
1;03.10.2012;40,1673;
1;04.10.2012;40,2096;
1;05.10.2012;40,2581;
1;06.10.2012;40,2822;
1;09.10.2012;40,3389;
1;10.10.2012;40,3577;
1;11.10.2012;40,1347;
1;12.10.2012;40,0679;
1;13.10.2012;40,0832;
1;16.10.2012;40,1355;
1;17.10.2012;40,1970;
1;18.10.2012;40,3525;
1;19.10.2012;40,2640;
1;20.10.2012;40,2140;
1;23.10.2012;40,3416;
1;24.10.2012;40,5798;
1;25.10.2012;40,6544;
1;26.10.2012;40,6311;
1;27.10.2012;40,6948;
1;30.10.2012;40,6233;
1;31.10.2012;40,7148;
1;01.11.2012;40,6548;
1;02.11.2012;40,6323;
1;03.11.2012;40,4918;
1;07.11.2012;40,3134;
1;08.11.2012;40,2748;
1;09.11.2012;40,2189;
1;10.11.2012;40,2238;
1;13.11.2012;40,2146;
1;14.11.2012;40,2323;
1;15.11.2012;40,3500;
1;16.11.2012;40,3818;
1;17.11.2012;40,4759;
1;20.11.2012;40,4207;
1;21.11.2012;40,2037;
1;22.11.2012;40,0785;
1;23.11.2012;40,0278;
1;24.11.2012;40,1360;
1;27.11.2012;40,1989;
1;28.11.2012;40,1893;
1;29.11.2012;40,2339;
1;30.11.2012;40,2057;
1;01.12.2012;40,0759;
1;04.12.2012;40,1769;
1;05.12.2012;40,4720;
1;06.12.2012;40,4127;
1;07.12.2012;40,3570;
1;08.12.2012;40,1270;
1;11.12.2012;39,8359;
1;12.12.2012;39,8313;
1;13.12.2012;39,9579;
1;14.12.2012;40,0599;
1;15.12.2012;40,2182;
1;18.12.2012;40,4713;
1;19.12.2012;40,8084;
1;20.12.2012;40,7393;
1;21.12.2012;40,6544;
1;22.12.2012;40,5619;
1;25.12.2012;40,6251;
1;26.12.2012;40,3333;
1;27.12.2012;40,3659;
1;28.12.2012;40,3505;
1;29.12.2012;40,2286;
1;30.12.2012;40,2286;
1;10.01.2013;39,8096;
1;11.01.2013;39,6385;
1;12.01.2013;40,1104;
1;15.01.2013;40,5009;
1;16.01.2013;40,4003;
1;17.01.2013;40,3096;
1;18.01.2013;40,3472;
1;19.01.2013;40,4314;
1;22.01.2013;40,3617;
1;23.01.2013;40,3194;
1;24.01.2013;40,2200;
1;25.01.2013;40,2036;
1;26.01.2013;40,2364;
1;29.01.2013;40,4552;
1;30.01.2013;40,5414;
1;31.01.2013;40,5134;
1;01.02.2013;40,7138;
1;02.02.2013;40,8674;
1;05.02.2013;40,7789;
1;06.02.2013;40,6029;
1;07.02.2013;40,6435;
1;08.02.2013;40,6691;
1;09.02.2013;40,4171;
1;12.02.2013;40,3618;
1;13.02.2013;40,3873;
1;14.02.2013;40,4280;
1;15.02.2013;40,3698;
1;16.02.2013;40,2713;
1;19.02.2013;40,1969;
1;20.02.2013;40,2265;
1;21.02.2013;40,3394;
1;22.02.2013;40,0748;
1;23.02.2013;40,1111;
1;26.02.2013;40,0810;
1;27.02.2013;39,9216;
1;28.02.2013;40,0420;
1;01.03.2013;40,1024;
1;02.03.2013;40,0563;
1;05.03.2013;40,0293;
1;06.03.2013;40,0126;
1;07.03.2013;40,0007;
1;08.03.2013;39,9732;
1;12.03.2013;40,0187;
1;13.03.2013;40,0364;
1;14.03.2013;40,0631;
1;15.03.2013;39,8715;
1;16.03.2013;40,0123;
1;19.03.2013;39,8491;
1;20.03.2013;39,9075;
1;21.03.2013;39,8752;
1;22.03.2013;39,9746;
1;23.03.2013;39,9060;
1;26.03.2013;40,0845;
1;27.03.2013;39,7526;
1;28.03.2013;39,6559;
1;29.03.2013;39,6627;
1;30.03.2013;39,8023;
1;02.04.2013;39,8168;
1;03.04.2013;40,0113;
1;04.04.2013;40,1752;
1;05.04.2013;40,7035;
1;06.04.2013;40,8413;
1;09.04.2013;41,0481;
1;10.04.2013;40,6523;
1;11.04.2013;40,5930;
1;12.04.2013;40,3651;
1;13.04.2013;40,5132;
1;16.04.2013;40,9283;
1;17.04.2013;41,1193;
1;18.04.2013;41,1544;
1;19.04.2013;41,3787;
1;20.04.2013;41,1157;
1;23.04.2013;41,2352;
1;24.04.2013;41,3142;
1;25.04.2013;41,0629;
1;26.04.2013;40,8498;
1;27.04.2013;40,6635;
1;30.04.2013;40,8358;
1;01.05.2013;40,6264;
1;07.05.2013;40,7386;
1;08.05.2013;40,6450;
1;09.05.2013;40,7404;
1;14.05.2013;40,7345;
1;15.05.2013;40,6768;
1;16.05.2013;40,5517;
1;17.05.2013;40,4175;
1;18.05.2013;40,3747;
1;21.05.2013;40,2633;
1;22.05.2013;40,1903;
1;23.05.2013;40,3372;
1;24.05.2013;40,4026;
1;25.05.2013;40,5140;
1;28.05.2013;40,4867;
1;29.05.2013;40,5189;
1;30.05.2013;40,5666;
1;31.05.2013;40,9650;
1;01.06.2013;41,4486;
1;04.06.2013;41,7274;
1;05.06.2013;41,6076;
1;06.06.2013;41,8447;
1;07.06.2013;42,1464;
1;08.06.2013;42,7176;
1;11.06.2013;42,6426;
1;12.06.2013;42,9753;
1;14.06.2013;43,2443;
1;15.06.2013;42,4442;
1;18.06.2013;42,2249;
1;19.06.2013;42,5216;
1;20.06.2013;43,0409;
1;21.06.2013;43,3526;
1;22.06.2013;43,3489;
1;25.06.2013;43,1018;
1;26.06.2013;42,9698;
1;27.06.2013;42,9841;
1;28.06.2013;42,8349;
1;29.06.2013;42,7180;
1;02.07.2013;42,8025;
1;03.07.2013;43,0525;
1;04.07.2013;43,0736;
1;05.07.2013;43,0954;
1;06.07.2013;42,8399;
1;09.07.2013;42,7342;
1;10.07.2013;42,6389;
1;11.07.2013;42,1033;
1;12.07.2013;42,6234;
1;13.07.2013;42,6643;
1;16.07.2013;42,6076;
1;17.07.2013;42,5906;
1;18.07.2013;42,6232;
1;19.07.2013;42,4437;
1;20.07.2013;42,5920;
1;23.07.2013;42,5088;
1;24.07.2013;42,6209;
1;25.07.2013;42,7229;
1;26.07.2013;42,9919;
1;27.07.2013;43,3421;
1;30.07.2013;43,6060;
1;31.07.2013;43,6090;
1;01.08.2013;43,7786;
1;02.08.2013;43,7270;
1;03.08.2013;43,7387;
1;06.08.2013;43,6628;
1;07.08.2013;43,6574;
1;08.08.2013;43,8764;
1;09.08.2013;43,9717;
1;10.08.2013;43,9806;
1;13.08.2013;43,8305;
1;14.08.2013;43,9665;
1;15.08.2013;43,9845;
1;16.08.2013;43,8509;
1;17.08.2013;43,9382;
1;20.08.2013;43,8628;
1;21.08.2013;44,0294;
1;22.08.2013;44,2144;
1;23.08.2013;44,2765;
1;24.08.2013;44,1022;
1;27.08.2013;44,0891;
