nominal;data;curs;cdx
1;28.08.2013;44,2714;
1;29.08.2013;44,3879;
1;30.08.2013;44,0840;
1;31.08.2013;44,0129;
1;03.09.2013;43,9561;
1;04.09.2013;43,9540;
1;05.09.2013;44,0742;
1;06.09.2013;43,9814;
1;07.09.2013;43,8919;
1;10.09.2013;43,9014;
1;11.09.2013;43,8607;
1;12.09.2013;43,6824;
1;13.09.2013;43,4748;
1;14.09.2013;43,4664;
1;17.09.2013;43,1597;
1;18.09.2013;43,1457;
1;19.09.2013;43,0761;
1;20.09.2013;42,7465;
1;21.09.2013;42,9501;
1;24.09.2013;43,2038;
1;25.09.2013;42,9653;
1;26.09.2013;43,0251;
1;27.09.2013;43,4987;
1;28.09.2013;43,6497;
1;01.10.2013;43,8143;
1;02.10.2013;43,8005;
1;03.10.2013;43,6603;
1;04.10.2013;43,6932;
1;05.10.2013;43,7337;
1;08.10.2013;43,8314;
1;09.10.2013;43,8225;
1;10.10.2013;43,8471;
1;11.10.2013;43,6844;
1;12.10.2013;43,6039;
1;15.10.2013;43,7660;
1;16.10.2013;43,7645;
1;17.10.2013;43,6102;
1;18.10.2013;43,5123;
1;19.10.2013;43,5590;
1;22.10.2013;43,6378;
1;23.10.2013;43,6610;
1;24.10.2013;43,7126;
1;25.10.2013;43,7249;
1;26.10.2013;43,7625;
1;29.10.2013;43,9036;
1;30.10.2013;44,0323;
1;31.10.2013;44,0586;
1;01.11.2013;43,9406;
1;02.11.2013;43,6179;
1;06.11.2013;43,6672;
1;07.11.2013;43,8220;
1;08.11.2013;43,7879;
1;09.11.2013;43,6305;
1;12.11.2013;43,6563;
1;13.11.2013;43,9228;
1;14.11.2013;44,1046;
1;15.11.2013;44,0201;
1;16.11.2013;43,9751;
1;19.11.2013;43,9541;
1;20.11.2013;44,0624;
1;21.11.2013;44,3421;
1;22.11.2013;44,3300;
1;23.11.2013;44,3533;
1;26.11.2013;44,3685;
1;27.11.2013;44,6392;
1;28.11.2013;44,8262;
1;29.11.2013;44,9949;
1;30.11.2013;45,1870;
1;03.12.2013;45,0882;
1;04.12.2013;45,0417;
1;05.12.2013;45,1748;
1;06.12.2013;45,1013;
1;07.12.2013;45,0116;
1;10.12.2013;44,9127;
1;11.12.2013;45,0758;
1;12.12.2013;45,0418;
1;13.12.2013;45,1549;
1;14.12.2013;45,1944;
1;17.12.2013;45,2135;
1;18.12.2013;45,2644;
1;19.12.2013;45,3688;
1;20.12.2013;45,0628;
1;21.12.2013;44,9680;
1;24.12.2013;45,0863;
1;25.12.2013;44,6520;
1;26.12.2013;44,6438;
1;27.12.2013;44,7005;
1;28.12.2013;44,8736;
1;31.12.2013;44,9699;
1;01.01.2014;45,0559;
1;10.01.2014;45,0672;
1;11.01.2014;45,2069;
1;14.01.2014;45,2855;
1;15.01.2014;45,4139;
1;16.01.2014;45,4878;
1;17.01.2014;45,4926;
1;18.01.2014;45,5175;
1;21.01.2014;45,5424;
1;22.01.2014;45,8242;
1;23.01.2014;45,9125;
1;24.01.2014;46,1050;
1;25.01.2014;46,8985;
1;28.01.2014;47,4962;
1;29.01.2014;47,3739;
1;30.01.2014;47,2238;
1;31.01.2014;48,0951;
1;01.02.2014;47,6408;
1;04.02.2014;47,5351;
1;05.02.2014;47,9535;
1;06.02.2014;47,2159;
1;07.02.2014;46,9497;
1;08.02.2014;47,0205;
1;11.02.2014;47,3758;
1;12.02.2014;47,5319;
1;13.02.2014;47,4154;
1;14.02.2014;47,4913;
1;15.02.2014;48,2618;
1;18.02.2014;48,1188;
1;19.02.2014;48,3086;
1;20.02.2014;48,9730;
1;21.02.2014;49,1975;
1;22.02.2014;48,9497;
1;25.02.2014;48,7959;
1;26.02.2014;48,8654;
1;27.02.2014;49,1823;
1;28.02.2014;49,3454;
1;01.03.2014;49,5839;
1;04.03.2014;50,1513;
1;05.03.2014;49,9520;
1;06.03.2014;49,5446;
1;07.03.2014;49,5925;
1;08.03.2014;50,2625;
1;12.03.2014;50,4707;
1;13.03.2014;50,5593;
1;14.03.2014;50,8096;
1;15.03.2014;50,7635;
1;18.03.2014;50,9442;
1;19.03.2014;50,7621;
1;20.03.2014;50,4146;
1;21.03.2014;49,9628;
1;22.03.2014;50,1804;
1;25.03.2014;49,9167;
1;26.03.2014;49,7042;
1;27.03.2014;48,9521;
1;28.03.2014;49,0484;
1;29.03.2014;49,0519;
1;01.04.2014;48,9680;
1;02.04.2014;48,2596;
1;03.04.2014;48,6826;
1;04.04.2014;48,8834;
1;05.04.2014;48,6435;
1;08.04.2014;48,6159;
1;09.04.2014;48,8600;
1;10.04.2014;49,2911;
1;11.04.2014;49,2266;
1;12.04.2014;49,4994;
1;15.04.2014;49,8232;
1;16.04.2014;49,6836;
1;17.04.2014;49,8860;
1;18.04.2014;49,7289;
1;19.04.2014;49,1041;
1;22.04.2014;49,2978;
1;23.04.2014;49,2185;
1;24.04.2014;49,2820;
1;25.04.2014;49,3175;
1;26.04.2014;49,6969;
1;29.04.2014;49,8219;
1;30.04.2014;49,5064;
1;01.05.2014;49,3188;
1;06.05.2014;49,7361;
1;07.05.2014;49,5070;
1;08.05.2014;49,4120;
1;09.05.2014;48,7642;
1;13.05.2014;48,4759;
1;14.05.2014;48,0073;
1;15.05.2014;47,6173;
1;16.05.2014;47,5674;
1;17.05.2014;47,6999;
1;20.05.2014;47,6416;
1;21.05.2014;47,3995;
1;22.05.2014;47,3171;
1;23.05.2014;46,8507;
1;24.05.2014;46,8350;
1;27.05.2014;46,4266;
1;28.05.2014;46,7712;
1;29.05.2014;47,0161;
1;30.05.2014;47,1145;
1;31.05.2014;47,2677;
1;03.06.2014;47,5463;
1;04.06.2014;47,6296;
1;05.06.2014;47,8253;
1;06.06.2014;47,4908;
1;07.06.2014;47,3211;
1;10.06.2014;46,8746;
1;11.06.2014;46,7269;
1;12.06.2014;46,4764;
1;17.06.2014;46,8085;
1;18.06.2014;47,2121;
1;19.06.2014;47,1715;
1;20.06.2014;46,6960;
1;21.06.2014;46,8821;
1;24.06.2014;46,6478;
1;25.06.2014;46,2212;
1;26.06.2014;46,1576;
1;27.06.2014;46,0226;
1;28.06.2014;45,8251;
1;01.07.2014;46,1827;
1;02.07.2014;46,8335;
1;03.07.2014;46,8398;
1;04.07.2014;46,6863;
1;05.07.2014;46,6870;
1;08.07.2014;46,9448;
1;09.07.2014;46,8122;
1;10.07.2014;46,4146;
1;11.07.2014;46,1649;
1;12.07.2014;46,3328;
1;15.07.2014;46,6835;
1;16.07.2014;46,7910;
1;17.07.2014;46,6299;
1;18.07.2014;47,0702;
1;19.07.2014;47,5505;
1;22.07.2014;47,5048;
1;23.07.2014;47,3758;
1;24.07.2014;46,8718;
1;25.07.2014;47,1702;
1;26.07.2014;47,2206;
1;29.07.2014;47,4799;
1;30.07.2014;47,8635;
1;31.07.2014;47,8958;
1;01.08.2014;47,4699;
1;02.08.2014;47,8244;
1;05.08.2014;47,8671;
1;06.08.2014;48,0490;
1;07.08.2014;48,2432;
1;08.08.2014;48,4947;
1;09.08.2014;48,7722;
1;12.08.2014;48,2856;
1;13.08.2014;48,2402;
1;14.08.2014;48,4110;
1;15.08.2014;48,1416;
1;16.08.2014;48,1231;
1;19.08.2014;48,2398;
1;20.08.2014;48,2133;
1;21.08.2014;48,1924;
1;22.08.2014;48,1686;
1;23.08.2014;47,8548;
1;26.08.2014;47,6641;
1;27.08.2014;47,7282;
1;28.08.2014;47,6177;
1;29.08.2014;47,9520;
1;30.08.2014;48,6315;
1;02.09.2014;48,9677;
1;03.09.2014;49,0193;
1;04.09.2014;49,0213;
1;05.09.2014;48,3786;
1;06.09.2014;47,7806;
1;09.09.2014;47,9789;
1;10.09.2014;47,7118;
1;11.09.2014;48,0636;
1;12.09.2014;48,2484;
1;13.09.2014;48,6647;
1;16.09.2014;49,1958;
1;17.09.2014;50,0582;
1;18.09.2014;49,6923;
1;19.09.2014;49,4592;
1;20.09.2014;49,5379;
1;23.09.2014;49,6193;
1;24.09.2014;49,6912;
1;25.09.2014;49,3145;
1;26.09.2014;48,8449;
1;27.09.2014;49,3386;
1;30.09.2014;49,9540;
1;01.10.2014;49,9817;
1;02.10.2014;50,0554;
1;03.10.2014;49,9484;
1;04.10.2014;50,2021;
1;07.10.2014;50,0775;
1;08.10.2014;50,2017;
1;09.10.2014;50,5091;
1;10.10.2014;50,9585;
1;11.10.2014;51,0538;
1;14.10.2014;51,0798;
1;15.10.2014;51,5141;
1;16.10.2014;51,7829;
1;17.10.2014;52,1504;
1;18.10.2014;52,5253;
1;21.10.2014;52,1198;
1;22.10.2014;52,6468;
1;23.10.2014;52,1388;
1;24.10.2014;52,4424;
1;25.10.2014;52,9065;
1;28.10.2014;53,2342;
1;29.10.2014;53,8693;
1;30.10.2014;54,3393;
1;31.10.2014;54,6378;
1;01.11.2014;52,7219;
1;06.11.2014;55,6234;
1;07.11.2014;56,5450;
1;08.11.2014;59,3153;
1;11.11.2014;57,2418;
1;12.11.2014;57,0494;
1;13.11.2014;57,8575;
1;14.11.2014;57,4235;
1;15.11.2014;58,9793;
1;18.11.2014;59,3081;
1;19.11.2014;58,6448;
1;20.11.2014;58,9090;
1;21.11.2014;58,5817;
1;22.11.2014;57,4377;
1;25.11.2014;55,5336;
1;26.11.2014;55,8779;
1;27.11.2014;57,9052;
1;28.11.2014;59,6215;
1;29.11.2014;61,4108;
1;02.12.2014;64,4425;
1;03.12.2014;63,2414;
1;04.12.2014;67,2652;
1;05.12.2014;64,8443;
1;06.12.2014;65,7168;
1;09.12.2014;65,4248;
1;10.12.2014;66,8809;
1;11.12.2014;67,1989;
1;12.12.2014;68,2942;
1;13.12.2014;70,5289;
1;16.12.2014;72,6642;
1;17.12.2014;76,1516;
1;18.12.2014;84,5890;
1;19.12.2014;73,3414;
1;20.12.2014;74,5727;
1;23.12.2014;69,2503;
1;24.12.2014;66,7539;
1;25.12.2014;66,4031;
1;26.12.2014;64,3177;
1;27.12.2014;63,5131;
1;30.12.2014;69,0590;
1;31.12.2014;68,3427;
1;01.01.2015;68,3681;
1;13.01.2015;74,3551;
1;14.01.2015;76,7735;
1;15.01.2015;77,9629;
1;16.01.2015;76,3352;
1;17.01.2015;75,8623;
1;20.01.2015;75,1740;
1;21.01.2015;75,2735;
1;22.01.2015;75,8218;
1;23.01.2015;75,7724;
1;24.01.2015;71,9067;
1;27.01.2015;73,5633;
1;28.01.2015;76,2922;
1;29.01.2015;76,2629;
1;30.01.2015;77,5690;
1;31.01.2015;78,1105;
1;03.02.2015;78,7900;
1;04.02.2015;76,8271;
1;05.02.2015;75,0415;
1;06.02.2015;77,9356;
1;07.02.2015;75,6591;
1;10.02.2015;74,5833;
1;11.02.2015;74,1382;
1;12.02.2015;74,7386;
1;13.02.2015;74,8311;
1;14.02.2015;74,3675;
1;17.02.2015;71,5426;
1;18.02.2015;71,3243;
1;19.02.2015;71,0800;
1;20.02.2015;70,9408;
1;21.02.2015;70,0315;
1;25.02.2015;71,9422;
1;26.02.2015;71,1655;
1;27.02.2015;68,9797;
1;28.02.2015;68,6857;
1;03.03.2015;69,5424;
1;04.03.2015;69,8487;
1;05.03.2015;69,1138;
1;06.03.2015;68,3086;
1;07.03.2015;66,1012;
1;11.03.2015;65,5242;
1;12.03.2015;66,9168;
1;13.03.2015;64,6232;
1;14.03.2015;64,9650;
1;17.03.2015;65,4063;
1;18.03.2015;65,4314;
1;19.03.2015;65,0108;
1;20.03.2015;64,1446;
1;21.03.2015;64,0504;
1;24.03.2015;64,1473;
1;25.03.2015;64,3425;
1;26.03.2015;62,7651;
1;27.03.2015;62,0811;
1;28.03.2015;62,5655;
1;31.03.2015;63,3695;
1;01.04.2015;62,0487;
1;02.04.2015;62,7476;
1;03.04.2015;61,6919;
1;04.04.2015;61,7363;
1;07.04.2015;62,0377;
1;08.04.2015;60,4124;
1;09.04.2015;58,7003;
1;10.04.2015;56,5251;
1;11.04.2015;54,2749;
1;14.04.2015;55,5201;
1;15.04.2015;54,8387;
1;16.04.2015;53,6598;
1;17.04.2015;52,9087;
1;18.04.2015;54,5163;
1;21.04.2015;55,5496;
1;22.04.2015;57,5998;
1;23.04.2015;57,7226;
1;24.04.2015;55,1255;
1;25.04.2015;54,6590;
1;28.04.2015;55,8747;
1;29.04.2015;56,9016;
1;30.04.2015;56,8060;
1;01.05.2015;57,1578;
1;06.05.2015;57,4093;
1;07.05.2015;56,1843;
1;08.05.2015;57,2207;
1;09.05.2015;56,8971;
1;13.05.2015;57,1102;
1;14.05.2015;55,7138;
1;15.05.2015;57,1383;
1;16.05.2015;56,9881;
1;19.05.2015;56,1030;
1;20.05.2015;55,1085;
1;21.05.2015;55,2441;
1;22.05.2015;55,5714;
1;23.05.2015;55,5508;
1;26.05.2015;54,7477;
1;27.05.2015;54,8412;
1;28.05.2015;55,6757;
1;29.05.2015;57,1433;
1;30.05.2015;58,0145;
1;02.06.2015;57,7020;
1;03.06.2015;58,6037;
1;04.06.2015;59,1130;
1;05.06.2015;61,9471;
1;06.06.2015;63,3221;
1;09.06.2015;62,5053;
1;10.06.2015;63,0721;
1;11.06.2015;62,2064;
1;12.06.2015;61,4754;
1;16.06.2015;62,1045;
1;17.06.2015;61,1040;
1;18.06.2015;60,7452;
1;19.06.2015;60,6417;
1;20.06.2015;60,9130;
1;23.06.2015;60,8567;
1;24.06.2015;61,0546;
1;25.06.2015;60,5852;
1;26.06.2015;61,1986;
1;27.06.2015;61,4066;
1;30.06.2015;61,5206;
1;01.07.2015;62,3803;
1;02.07.2015;61,6556;
1;03.07.2015;61,5661;
1;04.07.2015;61,7492;
1;07.07.2015;62,4246;
1;08.07.2015;63,0441;
1;09.07.2015;63,0822;
1;10.07.2015;63,0430;
1;11.07.2015;62,9474;
1;14.07.2015;62,9819;
1;15.07.2015;62,6239;
1;16.07.2015;62,3986;
1;17.07.2015;62,1841;
1;18.07.2015;61,9183;
1;21.07.2015;61,6929;
1;22.07.2015;61,7622;
1;23.07.2015;62,3948;
1;24.07.2015;62,9330;
1;25.07.2015;63,6090;
1;28.07.2015;65,0830;
1;29.07.2015;66,6248;
1;30.07.2015;65,9882;
1;31.07.2015;64,6478;
1;01.08.2015;66,0002;
1;04.08.2015;68,5770;
1;05.08.2015;68,9961;
1;06.08.2015;68,1435;
1;07.08.2015;69,6314;
1;08.08.2015;69,8089;
1;11.08.2015;70,7540;
1;12.08.2015;69,6762;
1;13.08.2015;72,2078;
1;14.08.2015;71,1475;
1;15.08.2015;72,3650;
1;18.08.2015;72,5712;
1;19.08.2015;72,9187;
1;20.08.2015;72,7085;
1;21.08.2015;74,4738;
1;22.08.2015;76,6709;
1;25.08.2015;81,1533;
1;26.08.2015;80,7248;
1;27.08.2015;79,7252;
1;28.08.2015;76,3369;
1;29.08.2015;75,0469;
1;01.09.2015;74,8478;
1;02.09.2015;73,8449;
1;03.09.2015;75,0901;
1;04.09.2015;75,2659;
1;05.09.2015;75,4011;
1;08.09.2015;76,3692;
1;09.09.2015;76,9246;
1;10.09.2015;75,5742;
1;11.09.2015;76,6951;
1;12.09.2015;76,8165;
1;15.09.2015;77,1313;
1;16.09.2015;75,9013;
1;17.09.2015;74,2407;
1;18.09.2015;73,9378;
1;19.09.2015;74,9726;
1;22.09.2015;74,8304;
1;23.09.2015;73,9568;
1;24.09.2015;73,5367;
1;25.09.2015;74,5435;
1;26.09.2015;73,1397;
1;29.09.2015;73,2684;
1;30.09.2015;74,5825;
1;01.10.2015;73,7760;
1;02.10.2015;72,4865;
1;03.10.2015;73,6302;
1;06.10.2015;73,7951;
1;07.10.2015;72,9468;
1;08.10.2015;70,4691;
1;09.10.2015;70,3052;
1;10.10.2015;69,3450;
1;13.10.2015;69,5499;
1;14.10.2015;70,8977;
1;15.10.2015;72,0506;
1;16.10.2015;71,2810;
1;17.10.2015;69,7710;
1;20.10.2015;69,7796;
1;21.10.2015;70,5290;
1;22.10.2015;71,1738;
1;23.10.2015;71,0895;
1;24.10.2015;68,7903;
1;27.10.2015;69,0104;
1;28.10.2015;70,2124;
1;29.10.2015;72,1479;
1;30.10.2015;70,1427;
1;31.10.2015;70,7537;
1;03.11.2015;70,3961;
1;04.11.2015;70,3782;
1;06.11.2015;68,8261;
1;07.11.2015;69,2555;
1;10.11.2015;69,6136;
1;11.11.2015;69,2394;
1;12.11.2015;69,3797;
1;13.11.2015;70,3370;
1;14.11.2015;71,8184;
1;17.11.2015;71,3987;
1;18.11.2015;69,7819;
1;19.11.2015;69,0021;
1;20.11.2015;69,3390;
1;21.11.2015;69,3886;
1;24.11.2015;69,7037;
1;25.11.2015;69,8076;
1;26.11.2015;69,8987;
1;27.11.2015;69,7034;
1;28.11.2015;70,3859;
1;01.12.2015;70,6478;
1;02.12.2015;70,1345;
1;03.12.2015;70,8647;
1;04.12.2015;71,7404;
1;05.12.2015;73,6721;
1;08.12.2015;74,4079;
1;09.12.2015;75,3111;
1;10.12.2015;75,5595;
1;11.12.2015;76,0674;
1;12.12.2015;75,7472;
1;15.12.2015;76,9659;
1;16.12.2015;78,2312;
1;17.12.2015;77,0400;
1;18.12.2015;76,6788;
1;19.12.2015;77,4052;
1;22.12.2015;77,4830;
1;23.12.2015;77,6145;
1;24.12.2015;77,5443;
1;25.12.2015;76,0441;
1;26.12.2015;77,0500;
1;29.12.2015;77,6032;
1;30.12.2015;79,5470;
1;31.12.2015;79,6972;
1;01.01.2016;79,6395;
1;12.01.2016;82,8090;
1;13.01.2016;83,4372;
1;14.01.2016;82,7175;
1;15.01.2016;83,1499;
1;16.01.2016;83,2951;
1;19.01.2016;85,6220;
1;20.01.2016;85,2988;
1;21.01.2016;87,0341;
1;22.01.2016;91,1814;
1;23.01.2016;87,2266;
1;26.01.2016;84,1603;
1;27.01.2016;88,8858;
1;28.01.2016;85,8459;
1;29.01.2016;84,1370;
1;30.01.2016;81,9077;
1;02.02.2016;82,8141;
1;03.02.2016;84,9719;
1;04.02.2016;86,5115;
1;05.02.2016;84,8104;
1;06.02.2016;86,5754;
1;09.02.2016;85,6543;
1;10.02.2016;88,0435;
1;11.02.2016;89,2213;
1;12.02.2016;89,3439;
1;13.02.2016;89,8454;
1;16.02.2016;87,1905;
1;17.02.2016;85,0894;
1;18.02.2016;86,9588;
1;19.02.2016;84,0521;
1;20.02.2016;84,9187;
1;21.02.2016;85,8563;
1;25.02.2016;84,0779;
1;26.02.2016;84,2155;
1;27.02.2016;82,9748;
1;01.03.2016;83,1023;
1;02.03.2016;80,5333;
1;03.03.2016;79,9721;
1;04.03.2016;80,2100;
1;05.03.2016;80,1161;
1;10.03.2016;79,4488;
1;11.03.2016;77,9817;
1;12.03.2016;78,4131;
1;15.03.2016;78,1798;
1;16.03.2016;78,3285;
1;17.03.2016;78,7532;
1;18.03.2016;77,1572;
1;19.03.2016;77,1992;
1;22.03.2016;77,4647;
1;23.03.2016;76,1400;
1;24.03.2016;75,6902;
1;25.03.2016;76,9290;
1;26.03.2016;76,4004;
1;29.03.2016;75,6975;
1;30.03.2016;76,8611;
1;31.03.2016;76,5386;
1;01.04.2016;76,9207;
1;02.04.2016;76,4266;
1;05.04.2016;78,1662;
1;06.04.2016;78,2798;
1;07.04.2016;77,8130;
1;08.04.2016;77,3688;
1;09.04.2016;76,6888;
1;12.04.2016;76,4957;
1;13.04.2016;75,8529;
1;14.04.2016;74,6578;
1;15.04.2016;74,7940;
1;16.04.2016;74,3405;
1;19.04.2016;77,1273;
1;20.04.2016;74,3719;
1;21.04.2016;75,0107;
1;22.04.2016;73,4592;
1;23.04.2016;74,6959;
1;26.04.2016;74,9515;
1;27.04.2016;74,9024;
1;28.04.2016;73,8023;
1;29.04.2016;73,9166;
1;30.04.2016;73,3015;
1;05.05.2016;76,0512;
1;06.05.2016;75,5713;
1;07.05.2016;75,5789;
1;11.05.2016;75,5406;
1;12.05.2016;75,4505;
1;13.05.2016;74,1137;
1;14.05.2016;73,6248;
1;17.05.2016;73,4549;
1;18.05.2016;73,1006;
1;19.05.2016;73,3077;
1;20.05.2016;74,2755;
1;21.05.2016;74,4623;
1;24.05.2016;75,2675;
1;25.05.2016;75,0349;
1;26.05.2016;73,4596;
1;27.05.2016;72,8418;
1;28.05.2016;73,8474;
1;31.05.2016;73,4970;
1;01.06.2016;73,4406;
1;02.06.2016;74,2098;
1;03.06.2016;74,8191;
1;04.06.2016;74,5610;
1;07.06.2016;74,6907;
1;08.06.2016;74,1164;
1;09.06.2016;73,5538;
1;10.06.2016;72,5682;
1;11.06.2016;73,1909;
1;15.06.2016;74,3174;
1;16.06.2016;73,9441;
1;17.06.2016;74,2460;
1;18.06.2016;73,5609;
1;21.06.2016;72,7792;
1;22.06.2016;72,7865;
1;23.06.2016;71,8082;
1;24.06.2016;72,9016;
1;25.06.2016;72,6582;
1;28.06.2016;71,9420;
1;29.06.2016;71,7117;
1;30.06.2016;71,2102;
1;01.07.2016;71,2926;
1;02.07.2016;71,0519;
1;05.07.2016;70,8553;
1;06.07.2016;71,6327;
1;07.07.2016;71,5135;
1;08.07.2016;70,9482;
1;09.07.2016;71,1684;
1;12.07.2016;70,8152;
1;13.07.2016;70,9833;
1;14.07.2016;70,5577;
1;15.07.2016;70,5644;
1;16.07.2016;70,3395;
1;19.07.2016;69,7741;
1;20.07.2016;69,6974;
1;21.07.2016;69,6967;
1;22.07.2016;70,3022;
1;23.07.2016;71,2513;
1;26.07.2016;71,2090;
1;27.07.2016;72,3478;
1;28.07.2016;72,5150;
1;29.07.2016;73,4047;
1;30.07.2016;74,3799;
1;02.08.2016;73,6523;
1;03.08.2016;74,9007;
1;04.08.2016;74,7978;
1;05.08.2016;73,9232;
1;06.08.2016;73,0303;
1;09.08.2016;72,1476;
1;10.08.2016;71,7556;
1;11.08.2016;72,2349;
1;12.08.2016;72,4644;
1;13.08.2016;71,7158;
1;16.08.2016;71,7263;
1;17.08.2016;71,9645;
1;18.08.2016;72,0832;
1;19.08.2016;71,9371;
1;20.08.2016;72,4558;
1;23.08.2016;72,4457;
1;24.08.2016;73,4733;
1;25.08.2016;73,2074;
1;26.08.2016;73,2135;
1;27.08.2016;73,0892;
1;30.08.2016;72,7996;
