nominal;data;curs;cdx
1;31.08.2016;72,5013;
1;01.09.2016;72,6859;
1;02.09.2016;72,6828;
1;03.09.2016;73,7199;
1;06.09.2016;72,3742;
1;07.09.2016;72,3639;
1;08.09.2016;72,4022;
1;09.09.2016;72,0464;
1;10.09.2016;72,3359;
1;13.09.2016;73,1986;
1;14.09.2016;72,7559;
1;15.09.2016;72,9460;
1;16.09.2016;73,2126;
1;17.09.2016;73,0208;
1;20.09.2016;72,4477;
1;21.09.2016;72,5279;
1;22.09.2016;71,8404;
1;23.09.2016;71,6728;
1;24.09.2016;71,5854;
1;27.09.2016;72,0604;
1;28.09.2016;71,6409;
1;29.09.2016;71,5738;
1;30.09.2016;70,8823;
1;01.10.2016;70,9338;
1;04.10.2016;70,2411;
1;05.10.2016;69,7556;
1;06.10.2016;70,0782;
1;07.10.2016;69,8518;
1;08.10.2016;69,2312;
1;11.10.2016;69,7253;
1;12.10.2016;69,1231;
1;13.10.2016;69,1173;
1;14.10.2016;69,7255;
1;15.10.2016;69,3746;
1;18.10.2016;69,3587;
1;19.10.2016;69,2608;
1;20.10.2016;68,7674;
1;21.10.2016;68,4741;
1;22.10.2016;68,0267;
1;25.10.2016;67,7302;
1;26.10.2016;67,4958;
1;27.10.2016;67,9253;
1;28.10.2016;68,7576;
1;29.10.2016;68,6783;
1;01.11.2016;69,2863;
1;02.11.2016;69,3647;
1;03.11.2016;70,2339;
1;04.11.2016;70,5977;
1;08.11.2016;70,6944;
1;09.11.2016;70,4542;
1;10.11.2016;71,3491;
1;11.11.2016;69,3392;
1;12.11.2016;71,1253;
1;15.11.2016;71,0488;
1;16.11.2016;70,6156;
1;17.11.2016;69,2388;
1;18.11.2016;69,4984;
1;19.11.2016;68,9889;
1;22.11.2016;68,3611;
1;23.11.2016;67,5413;
1;24.11.2016;68,0540;
1;25.11.2016;68,0855;
1;26.11.2016;68,4363;
1;29.11.2016;69,1608;
1;30.11.2016;68,8416;
1;01.12.2016;69,3417;
1;02.12.2016;67,6162;
1;03.12.2016;68,4703;
1;06.12.2016;67,7660;
1;07.12.2016;68,6902;
1;08.12.2016;68,5002;
1;09.12.2016;68,2458;
1;10.12.2016;67,2086;
1;13.12.2016;65,0720;
1;14.12.2016;64,9774;
1;15.12.2016;64,7543;
1;16.12.2016;64,6139;
1;17.12.2016;64,4809;
1;20.12.2016;64,6727;
1;21.12.2016;64,2006;
1;22.12.2016;63,6086;
1;23.12.2016;63,5604;
1;24.12.2016;63,5425;
1;27.12.2016;63,7285;
1;28.12.2016;63,5730;
1;29.12.2016;63,4879;
1;30.12.2016;63,0214;
1;31.12.2016;63,8111;
1;10.01.2017;63,1125;
1;11.01.2017;63,5445;
1;12.01.2017;63,5184;
1;13.01.2017;63,2759;
1;14.01.2017;63,1222;
1;17.01.2017;63,2308;
1;18.01.2017;63,2864;
1;19.01.2017;63,2252;
1;20.01.2017;63,1803;
1;21.01.2017;63,7272;
1;24.01.2017;63,9424;
1;25.01.2017;63,6225;
1;26.01.2017;63,4254;
1;27.01.2017;64,0248;
1;28.01.2017;64,3429;
1;31.01.2017;64,4333;
1;01.02.2017;64,2850;
1;02.02.2017;65,0322;
1;03.02.2017;64,7307;
1;04.02.2017;63,8156;
1;07.02.2017;63,1566;
1;08.02.2017;63,2362;
1;09.02.2017;63,4467;
1;10.02.2017;63,0253;
1;11.02.2017;62,6824;
1;14.02.2017;61,7662;
1;15.02.2017;61,2955;
1;16.02.2017;60,0249;
1;17.02.2017;60,6540;
1;18.02.2017;61,4496;
1;21.02.2017;61,6987;
1;22.02.2017;61,2090;
1;23.02.2017;60,4535;
1;28.02.2017;61,2569;
1;01.03.2017;61,3883;
1;02.03.2017;61,5417;
1;03.03.2017;61,5198;
1;04.03.2017;61,9850;
1;07.03.2017;61,8606;
1;08.03.2017;61,7063;
1;10.03.2017;61,9911;
1;11.03.2017;62,7408;
1;14.03.2017;63,2661;
1;15.03.2017;62,7447;
1;16.03.2017;62,8428;
1;17.03.2017;62,4897;
1;18.03.2017;62,3722;
1;21.03.2017;61,6956;
1;22.03.2017;61,7308;
1;23.03.2017;62,2699;
1;24.03.2017;62,0959;
1;25.03.2017;61,8636;
1;28.03.2017;61,9615;
1;29.03.2017;61,8102;
1;30.03.2017;61,5347;
1;31.03.2017;60,5950;
1;01.04.2017;59,8107;
1;04.04.2017;59,8953;
1;05.04.2017;60,2427;
1;06.04.2017;59,6948;
1;07.04.2017;60,0827;
1;08.04.2017;60,5687;
1;11.04.2017;60,7469;
1;12.04.2017;60,3042;
1;13.04.2017;60,2631;
1;14.04.2017;60,2867;
1;15.04.2017;59,7791;
1;18.04.2017;59,8393;
1;19.04.2017;59,6124;
1;20.04.2017;60,2649;
1;21.04.2017;60,6139;
1;22.04.2017;60,3187;
1;25.04.2017;60,8461;
1;26.04.2017;60,7932;
1;27.04.2017;61,5052;
1;28.04.2017;62,1664;
1;29.04.2017;62,0440;
1;03.05.2017;62,1515;
1;04.05.2017;62,3224;
1;05.05.2017;62,7298;
1;06.05.2017;64,2398;
1;11.05.2017;63,2634;
1;12.05.2017;62,1595;
1;13.05.2017;62,0915;
1;16.05.2017;61,8449;
1;17.05.2017;62,0382;
1;18.05.2017;62,9568;
1;19.05.2017;63,9967;
1;20.05.2017;63,6479;
1;23.05.2017;63,1713;
1;24.05.2017;63,6189;
1;25.05.2017;62,9203;
1;26.05.2017;63,0116;
1;27.05.2017;63,6689;
1;30.05.2017;63,3684;
1;31.05.2017;62,9484;
1;01.06.2017;63,4107;
1;02.06.2017;63,5310;
1;03.06.2017;63,6092;
1;06.06.2017;63,8110;
1;07.06.2017;63,7817;
1;08.06.2017;63,7179;
1;09.06.2017;64,1488;
1;10.06.2017;63,7852;
1;14.06.2017;63,7729;
1;15.06.2017;63,9481;
1;16.06.2017;64,2795;
1;17.06.2017;64,4561;
1;20.06.2017;64,8614;
1;21.06.2017;65,3210;
1;22.06.2017;66,7980;
1;23.06.2017;67,1495;
1;24.06.2017;66,6780;
1;27.06.2017;66,0816;
1;28.06.2017;65,9563;
1;29.06.2017;67,6868;
1;30.06.2017;67,4993;
1;01.07.2017;67,8072;
1;04.07.2017;67,2016;
1;05.07.2017;67,2966;
1;06.07.2017;67,6754;
1;07.07.2017;68,3814;
1;08.07.2017;68,9470;
1;11.07.2017;68,7737;
1;12.07.2017;69,2007;
1;13.07.2017;69,4494;
1;14.07.2017;68,8139;
1;15.07.2017;68,3597;
1;18.07.2017;67,6184;
1;19.07.2017;68,4008;
1;20.07.2017;68,2762;
1;21.07.2017;68,0037;
1;22.07.2017;68,6623;
1;25.07.2017;69,4708;
1;26.07.2017;69,7005;
1;27.07.2017;69,6816;
1;28.07.2017;69,6406;
1;29.07.2017;69,6779;
1;01.08.2017;70,4603;
1;02.08.2017;70,7313;
1;03.08.2017;71,6866;
1;04.08.2017;71,9527;
1;05.08.2017;71,6879;
1;08.08.2017;70,8414;
1;09.08.2017;70,8405;
1;10.08.2017;70,4183;
1;11.08.2017;70,2677;
1;12.08.2017;70,7502;
1;15.08.2017;70,6645;
1;16.08.2017;70,3718;
1;17.08.2017;69,9958;
1;18.08.2017;69,6531;
1;19.08.2017;69,7197;
1;22.08.2017;69,4314;
1;23.08.2017;69,5900;
1;24.08.2017;69,5619;
1;25.08.2017;69,7434;
1;26.08.2017;69,6995;
1;29.08.2017;69,8465;
1;30.08.2017;70,4316;
1;31.08.2017;70,2007;
1;01.09.2017;69,6222;
1;02.09.2017;68,9992;
1;05.09.2017;68,7256;
1;06.09.2017;68,7782;
1;07.09.2017;68,4165;
1;08.09.2017;68,2436;
1;09.09.2017;68,6923;
1;12.09.2017;68,6490;
1;13.09.2017;68,5469;
1;14.09.2017;69,0977;
1;15.09.2017;68,6950;
1;16.09.2017;68,5801;
1;19.09.2017;68,7514;
1;20.09.2017;69,6785;
1;21.09.2017;69,7664;
1;22.09.2017;69,2635;
1;23.09.2017;69,0737;
1;26.09.2017;68,5553;
1;27.09.2017;68,0215;
1;28.09.2017;68,1678;
1;29.09.2017;68,6441;
1;30.09.2017;68,4483;
1;03.10.2017;67,9076;
1;04.10.2017;67,9839;
1;05.10.2017;67,9357;
1;06.10.2017;67,7787;
1;07.10.2017;67,5344;
1;10.10.2017;68,3861;
1;11.10.2017;68,3557;
1;12.10.2017;68,5032;
1;13.10.2017;68,4455;
1;14.10.2017;68,1409;
1;17.10.2017;67,2988;
1;18.10.2017;67,4596;
1;19.10.2017;67,3577;
1;20.10.2017;67,9333;
1;21.10.2017;67,8927;
1;24.10.2017;67,5567;
1;25.10.2017;67,6856;
1;26.10.2017;67,7713;
1;27.10.2017;68,2890;
1;28.10.2017;67,5276;
1;31.10.2017;67,2179;
1;01.11.2017;67,6434;
1;02.11.2017;67,7107;
1;03.11.2017;67,6770;
1;04.11.2017;68,0822;
1;08.11.2017;67,7677;
1;09.11.2017;68,7040;
1;10.11.2017;68,7865;
1;11.11.2017;68,9791;
1;14.11.2017;68,9178;
1;15.11.2017;69,6787;
1;16.11.2017;71,1721;
1;17.11.2017;70,7040;
1;18.11.2017;70,3604;
1;21.11.2017;69,6654;
1;22.11.2017;69,8184;
1;23.11.2017;69,4030;
1;24.11.2017;69,1783;
1;25.11.2017;69,3309;
1;28.11.2017;69,4957;
1;29.11.2017;69,4934;
1;30.11.2017;69,2040;
1;01.12.2017;69,5185;
1;02.12.2017;69,7478;
1;05.12.2017;69,9104;
1;06.12.2017;69,6327;
1;07.12.2017;69,7060;
1;08.12.2017;69,9323;
1;09.12.2017;69,6434;
1;12.12.2017;69,8023;
1;13.12.2017;69,2982;
1;14.12.2017;69,4653;
1;15.12.2017;69,4048;
1;16.12.2017;69,4298;
1;19.12.2017;69,0946;
1;20.12.2017;69,1735;
1;21.12.2017;69,5033;
1;22.12.2017;69,5220;
1;23.12.2017;69,1268;
1;26.12.2017;69,0937;
1;27.12.2017;68,5422;
1;28.12.2017;68,2328;
1;29.12.2017;68,7861;
1;30.12.2017;68,8668;
1;10.01.2018;68,2103;
1;11.01.2018;67,8841;
1;12.01.2018;68,0586;
1;13.01.2018;68,2562;
1;16.01.2018;68,8174;
1;17.01.2018;69,0243;
1;18.01.2018;69,1730;
1;19.01.2018;69,2582;
1;20.01.2018;69,3953;
1;23.01.2018;69,2650;
1;24.01.2018;69,0702;
1;25.01.2018;69,4484;
1;26.01.2018;69,4580;
1;27.01.2018;69,6073;
1;30.01.2018;69,8513;
1;31.01.2018;69,5424;
1;01.02.2018;69,9322;
1;02.02.2018;69,7921;
1;03.02.2018;70,0958;
1;06.02.2018;70,4959;
1;07.02.2018;70,9294;
1;08.02.2018;70,5310;
1;09.02.2018;70,7713;
1;10.02.2018;71,3943;
1;13.02.2018;71,2450;
1;14.02.2018;71,1670;
1;15.02.2018;71,2329;
1;16.02.2018;70,6718;
1;17.02.2018;70,6471;
1;20.02.2018;69,9001;
1;21.02.2018;69,8928;
1;22.02.2018;69,8087;
1;23.02.2018;69,6341;
1;27.02.2018;68,9224;
1;28.02.2018;68,6599;
1;01.03.2018;68,9062;
1;02.03.2018;68,8826;
1;03.03.2018;69,4671;
1;06.03.2018;70,1702;
1;07.03.2018;69,7317;
1;08.03.2018;70,5299;
1;13.03.2018;69,7972;
1;14.03.2018;70,1564;
1;15.03.2018;70,5338;
1;16.03.2018;70,5151;
1;17.03.2018;70,8099;
1;20.03.2018;70,6049;
1;21.03.2018;71,2347;
1;22.03.2018;70,5699;
1;23.03.2018;70,3100;
1;24.03.2018;70,4303;
1;27.03.2018;70,5708;
1;28.03.2018;71,2625;
1;29.03.2018;71,3339;
1;30.03.2018;71,0942;
1;31.03.2018;70,5618;
1;03.04.2018;70,6038;
1;04.04.2018;70,9207;
1;05.04.2018;70,9580;
1;06.04.2018;70,5926;
1;07.04.2018;70,7069;
1;10.04.2018;71,8847;
1;11.04.2018;76,8522;
1;12.04.2018;79,2839;
1;13.04.2018;76,7569;
1;14.04.2018;75,7507;
1;17.04.2018;76,8403;
1;18.04.2018;75,8448;
1;19.04.2018;76,0868;
1;20.04.2018;75,4034;
1;21.04.2018;75,6532;
1;24.04.2018;75,7924;
1;25.04.2018;75,2121;
1;26.04.2018;75,3281;
1;27.04.2018;76,1812;
1;28.04.2018;75,7605;
1;29.04.2018;75,2056;
1;04.05.2018;76,1261;
1;05.05.2018;75,6392;
1;08.05.2018;74,8125;
1;09.05.2018;75,0409;
1;11.05.2018;74,1772;
1;12.05.2018;73,5145;
1;15.05.2018;73,9430;
1;16.05.2018;73,8601;
1;17.05.2018;73,7796;
1;18.05.2018;73,0236;
1;19.05.2018;73,1769;
1;22.05.2018;73,3321;
1;23.05.2018;72,2390;
1;24.05.2018;72,1826;
1;25.05.2018;72,0082;
1;26.05.2018;72,1183;
1;29.05.2018;72,8322;
1;30.05.2018;72,5269;
1;31.05.2018;72,5211;
1;01.06.2018;72,5806;
1;02.06.2018;72,7183;
1;05.06.2018;72,4384;
1;06.06.2018;72,5130;
1;07.06.2018;72,8637;
1;08.06.2018;73,0686;
1;09.06.2018;73,7916;
1;10.06.2018;73,3654;
1;14.06.2018;74,1365;
1;15.06.2018;73,5621;
1;16.06.2018;72,5329;
1;19.06.2018;73,4825;
1;20.06.2018;74,1847;
1;21.06.2018;73,6118;
1;22.06.2018;73,6871;
1;23.06.2018;73,7247;
1;26.06.2018;73,3112;
1;27.06.2018;73,4087;
1;28.06.2018;73,6038;
1;29.06.2018;73,0884;
1;30.06.2018;72,9921;
1;03.07.2018;73,4690;
1;04.07.2018;73,7012;
1;05.07.2018;73,7097;
1;06.07.2018;73,9641;
1;07.07.2018;73,9028;
1;10.07.2018;73,9365;
1;11.07.2018;73,3470;
1;12.07.2018;72,8472;
1;13.07.2018;72,6817;
1;14.07.2018;72,4659;
1;17.07.2018;72,7955;
1;18.07.2018;73,2427;
1;19.07.2018;73,1345;
1;20.07.2018;73,4808;
1;21.07.2018;73,9327;
1;24.07.2018;74,1286;
1;25.07.2018;73,5261;
1;26.07.2018;73,7510;
1;27.07.2018;73,8181;
1;28.07.2018;73,3442;
1;31.07.2018;73,2021;
1;01.08.2018;73,0738;
1;02.08.2018;73,1064;
1;03.08.2018;73,4206;
1;04.08.2018;73,4744;
1;07.08.2018;73,4095;
1;08.08.2018;73,5632;
1;09.08.2018;73,8211;
1;10.08.2018;76,8250;
1;11.08.2018;76,6760;
1;14.08.2018;77,6519;
1;15.08.2018;76,2325;
1;16.08.2018;75,2253;
1;17.08.2018;76,0576;
1;18.08.2018;76,1848;
1;21.08.2018;76,7204;
1;22.08.2018;77,3491;
1;23.08.2018;78,1983;
1;24.08.2018;79,2502;
1;25.08.2018;78,4072;
1;28.08.2018;78,2269;
1;29.08.2018;78,7600;
1;30.08.2018;79,5594;
1;31.08.2018;79,6765;
1;01.09.2018;79,4966;
1;04.09.2018;78,6376;
1;05.09.2018;79,0200;
1;06.09.2018;79,1362;
1;07.09.2018;79,3685;
1;08.09.2018;80,3562;
1;11.09.2018;80,6702;
1;12.09.2018;81,3942;
1;13.09.2018;80,6488;
1;14.09.2018;79,7699;
1;15.09.2018;79,9521;
1;18.09.2018;79,3595;
1;19.09.2018;79,1749;
1;20.09.2018;78,3613;
1;21.09.2018;77,7529;
1;22.09.2018;78,0753;
1;25.09.2018;77,6844;
1;26.09.2018;77,3832;
1;27.09.2018;77,3846;
1;28.09.2018;77,0407;
1;29.09.2018;76,2294;
1;02.10.2018;75,9877;
1;03.10.2018;75,2272;
1;04.10.2018;75,7353;
1;05.10.2018;76,0505;
1;06.10.2018;76,6610;
1;09.10.2018;76,9870;
1;10.10.2018;76,2110;
1;11.10.2018;76,0710;
1;12.10.2018;77,0824;
1;13.10.2018;76,5047;
1;16.10.2018;76,0540;
1;17.10.2018;75,9236;
1;18.10.2018;75,6512;
1;19.10.2018;75,5692;
1;20.10.2018;75,3241;
1;23.10.2018;75,3702;
1;24.10.2018;74,8584;
1;25.10.2018;75,0806;
1;26.10.2018;74,9851;
1;27.10.2018;74,6658;
1;30.10.2018;75,0399;
1;31.10.2018;74,7918;
1;01.11.2018;74,4189;
1;02.11.2018;74,5803;
1;03.11.2018;74,9906;
1;07.11.2018;75,3158;
1;08.11.2018;75,6817;
1;09.11.2018;75,6711;
1;10.11.2018;75,8076;
1;13.11.2018;76,0926;
1;14.11.2018;76,0737;
1;15.11.2018;76,7556;
1;16.11.2018;75,5358;
1;17.11.2018;74,9022;
1;20.11.2018;75,3218;
1;21.11.2018;75,1825;
1;22.11.2018;75,1483;
1;23.11.2018;74,8048;
1;24.11.2018;74,9385;
1;27.11.2018;75,5655;
1;28.11.2018;75,6217;
1;29.11.2018;75,5191;
1;30.11.2018;75,8897;
1;01.12.2018;75,7484;
1;04.12.2018;75,3874;
1;05.12.2018;75,6562;
1;06.12.2018;75,7051;
1;07.12.2018;75,6071;
1;08.12.2018;76,0777;
1;11.12.2018;75,7075;
1;12.12.2018;75,6197;
1;13.12.2018;75,2168;
1;14.12.2018;75,3916;
1;15.12.2018;75,3890;
1;18.12.2018;75,3814;
1;19.12.2018;75,7761;
1;20.12.2018;76,4742;
1;21.12.2018;76,9377;
1;22.12.2018;77,9717;
1;25.12.2018;77,8886;
1;26.12.2018;78,4309;
1;27.12.2018;78,5237;
1;28.12.2018;78,3880;
1;29.12.2018;79,6581;
1;30.12.2018;79,4605;
1;10.01.2019;76,9066;
1;11.01.2019;77,2105;
1;12.01.2019;77,1282;
1;15.01.2019;77,0692;
1;16.01.2019;76,9498;
1;17.01.2019;76,1350;
1;18.01.2019;75,6330;
1;19.01.2019;75,5841;
1;22.01.2019;75,5481;
1;23.01.2019;75,5541;
1;24.01.2019;75,3861;
1;25.01.2019;75,0306;
1;26.01.2019;74,6312;
1;29.01.2019;75,1932;
1;30.01.2019;75,8811;
1;31.01.2019;75,5706;
1;01.02.2019;75,2006;
1;02.02.2019;75,1480;
1;05.02.2019;75,0565;
1;06.02.2019;74,9127;
1;07.02.2019;74,7703;
1;08.02.2019;74,9656;
1;09.02.2019;74,8954;
1;12.02.2019;74,3243;
1;13.02.2019;74,1459;
1;14.02.2019;74,3872;
1;15.02.2019;75,0471;
1;16.02.2019;75,2492;
1;19.02.2019;74,9055;
1;20.02.2019;74,8151;
1;21.02.2019;74,6816;
1;22.02.2019;74,2963;
1;23.02.2019;74,3332;
1;26.02.2019;74,0876;
1;27.02.2019;74,4898;
1;28.02.2019;74,8249;
1;01.03.2019;74,9691;
1;02.03.2019;74,8048;
1;05.03.2019;74,7438;
1;06.03.2019;74,5058;
1;07.03.2019;74,4158;
1;08.03.2019;74,5730;
1;12.03.2019;74,2896;
1;13.03.2019;74,0672;
1;14.03.2019;74,0237;
1;15.03.2019;74,0613;
1;16.03.2019;74,0686;
1;19.03.2019;73,3610;
1;20.03.2019;72,9995;
1;21.03.2019;72,9389;
1;22.03.2019;72,7870;
1;23.03.2019;72,5900;
1;26.03.2019;72,9229;
1;27.03.2019;72,5808;
1;28.03.2019;72,7182;
1;29.03.2019;72,8884;
1;30.03.2019;72,7230;
1;02.04.2019;73,4967;
1;03.04.2019;73,3162;
1;04.04.2019;73,1725;
1;05.04.2019;73,4223;
1;06.04.2019;73,4392;
1;09.04.2019;73,3617;
1;10.04.2019;72,9708;
1;11.04.2019;72,9460;
1;12.04.2019;72,6551;
1;13.04.2019;72,8398;
1;16.04.2019;72,7018;
1;17.04.2019;72,6515;
1;18.04.2019;72,3602;
1;19.04.2019;72,2440;
1;20.04.2019;71,9232;
1;23.04.2019;71,7210;
1;24.04.2019;71,7453;
1;25.04.2019;71,7150;
1;26.04.2019;72,1111;
1;27.04.2019;72,0882;
1;30.04.2019;72,2024;
1;01.05.2019;72,3096;
1;07.05.2019;73,1099;
1;08.05.2019;73,0817;
1;09.05.2019;73,0888;
1;14.05.2019;73,5231;
1;15.05.2019;73,3712;
1;16.05.2019;72,6891;
1;17.05.2019;72,3651;
1;18.05.2019;72,2464;
1;21.05.2019;71,9631;
1;22.05.2019;71,9654;
1;23.05.2019;71,8427;
1;24.05.2019;71,8369;
1;25.05.2019;72,3186;
1;28.05.2019;72,1863;
1;29.05.2019;72,1680;
1;30.05.2019;72,4118;
1;31.05.2019;72,4229;
1;01.06.2019;72,8436;
1;04.06.2019;73,2180;
1;05.06.2019;73,4239;
1;06.06.2019;73,3690;
1;07.06.2019;73,2708;
1;08.06.2019;73,2605;
1;11.06.2019;73,2148;
1;12.06.2019;73,0448;
1;14.06.2019;73,0141;
1;15.06.2019;72,6993;
1;18.06.2019;72,1077;
1;19.06.2019;72,2291;
1;20.06.2019;71,6377;
1;21.06.2019;71,5457;
1;22.06.2019;71,3490;
1;25.06.2019;71,5973;
1;26.06.2019;71,2323;
1;27.06.2019;71,3816;
1;28.06.2019;71,6635;
1;29.06.2019;71,8179;
1;02.07.2019;71,3962;
1;03.07.2019;71,4080;
1;04.07.2019;71,6034;
1;05.07.2019;71,5420;
1;06.07.2019;71,6593;
1;09.07.2019;71,7067;
1;10.07.2019;71,4626;
1;11.07.2019;71,5631;
1;12.07.2019;71,0073;
1;13.07.2019;71,0114;
1;16.07.2019;70,8574;
1;17.07.2019;70,6771;
1;18.07.2019;70,5552;
1;19.07.2019;70,6068;
1;20.07.2019;70,7941;
1;23.07.2019;70,6546;
1;24.07.2019;70,6350;
1;25.07.2019;70,3241;
1;26.07.2019;70,2940;
1;27.07.2019;70,3110;
1;30.07.2019;70,6417;
1;31.07.2019;70,5980;
1;01.08.2019;70,7355;
1;02.08.2019;70,4727;
1;03.08.2019;71,7077;
1;06.08.2019;72,3732;
1;07.08.2019;73,0730;
1;08.08.2019;72,8914;
1;09.08.2019;73,0432;
1;10.08.2019;73,0196;
1;13.08.2019;73,1231;
1;14.08.2019;73,4149;
1;15.08.2019;72,9037;
1;16.08.2019;73,4550;
1;17.08.2019;73,2227;
1;20.08.2019;73,9484;
1;21.08.2019;73,9766;
1;22.08.2019;73,4989;
1;23.08.2019;72,8312;
1;24.08.2019;72,6243;
1;27.08.2019;73,3955;
1;28.08.2019;73,6091;
1;29.08.2019;73,6583;
1;30.08.2019;73,9558;
1;31.08.2019;73,3847;
